,CPU Frequencies,GPU Frequencies,Mem Frequencies,Initialization Time,Allocation Time,Copy To Device Time,Kernel Time,Copy Back and Merge Time,Deallocation Time,Real Time,User Time,System Time
0,200000.0,177000000.0,165000000.0,17.122,3232.926,114.049,117.57084,2.376,137.763,12070.0,9911.0,1002.0
1,200000.0,177000000.0,165000000.0,15.972,3253.065,139.91,122.21668,2.291,138.527,12348.0,9731.0,1195.0
2,200000.0,177000000.0,165000000.0,16.011,3161.753,101.148,118.0044,2.29,140.232,11979.0,9879.0,964.0
3,200000.0,177000000.0,543000000.0,12.972,2680.476,68.152,105.90236,1.7,112.017,10464.0,8965.0,720.0
4,200000.0,177000000.0,543000000.0,12.33,2713.038,69.109,106.12656,1.83,112.439,10480.0,8855.0,843.0
5,200000.0,177000000.0,543000000.0,13.134,2684.038,68.15,106.35028,1.535,111.928,10444.0,8911.0,764.0
6,200000.0,177000000.0,825000000.0,11.805,2621.075,63.842,104.804,1.443,108.894,10277.0,8764.0,770.0
7,200000.0,177000000.0,825000000.0,11.969,2617.851,63.052,104.76382,1.464,109.642,10269.0,8773.0,747.0
8,200000.0,177000000.0,825000000.0,12.241,2618.935,63.859,104.62792,1.628,109.157,10273.0,8808.0,710.0
9,200000.0,420000000.0,165000000.0,15.502,3191.636,101.558,117.08738,2.038,137.857,11998.0,9776.0,1098.0
10,200000.0,420000000.0,165000000.0,15.454,3157.118,101.243,116.93352,2.431,138.785,11840.0,9773.0,1086.0
11,200000.0,420000000.0,165000000.0,15.189,3157.662,100.758,116.93902,2.036,137.616,11846.0,9891.0,961.0
12,200000.0,420000000.0,543000000.0,12.123,2671.777,69.103,105.64016,1.617,112.733,10432.0,8850.0,800.0
13,200000.0,420000000.0,543000000.0,11.953,2681.886,68.401,105.91304,1.709,112.58,10444.0,8880.0,794.0
14,200000.0,420000000.0,543000000.0,11.978,2683.651,67.734,105.84536,1.583,111.778,10451.0,8888.0,778.0
15,200000.0,420000000.0,825000000.0,11.539,2648.574,63.343,104.50334,1.638,108.723,10291.0,8730.0,804.0
16,200000.0,420000000.0,825000000.0,11.643,2614.693,62.914,104.42812,1.465,109.412,10264.0,8726.0,763.0
17,200000.0,420000000.0,825000000.0,12.007,2614.19,63.37,104.25088,1.742,108.964,10261.0,8765.0,711.0
18,200000.0,600000000.0,165000000.0,15.376,3151.141,101.026,117.62384,2.045,144.46,11941.0,9847.0,1044.0
19,200000.0,600000000.0,165000000.0,15.996,3155.688,101.378,117.71718,2.015,140.056,11960.0,9816.0,1062.0
20,200000.0,600000000.0,165000000.0,15.804,3154.534,98.615,118.3896,2.411,138.927,11927.0,9884.0,1010.0
21,200000.0,600000000.0,543000000.0,11.93,2671.859,77.452,105.57706,1.547,113.553,10424.0,8933.0,753.0
22,200000.0,600000000.0,543000000.0,13.062,2680.548,69.279,105.69862,1.786,111.796,10435.0,8955.0,728.0
23,200000.0,600000000.0,543000000.0,11.991,2672.759,68.128,105.79398,1.533,112.096,10436.0,9021.0,661.0
24,200000.0,600000000.0,825000000.0,11.661,2613.356,63.154,104.26612,1.613,109.222,10279.0,8732.0,793.0
25,200000.0,600000000.0,825000000.0,11.694,2615.745,63.009,104.05066,1.465,110.119,10256.0,8722.0,830.0
26,200000.0,600000000.0,825000000.0,11.765,2615.995,64.012,104.02684,1.783,109.844,10257.0,8760.0,788.0
27,800000.0,177000000.0,165000000.0,8.424,1257.114,66.228,40.83278,1.406,61.218,4456.0,3371.0,529.0
28,800000.0,177000000.0,165000000.0,7.968,1257.504,65.936,40.69074,1.184,60.873,4444.0,3407.0,474.0
29,800000.0,177000000.0,165000000.0,7.917,1259.328,66.114,40.51912,1.119,62.146,4460.0,3420.0,477.0
30,800000.0,177000000.0,543000000.0,4.28,800.758,27.902,29.58092,0.621,35.86,3090.0,2383.0,239.0
31,800000.0,177000000.0,543000000.0,4.203,804.743,28.211,29.3511,0.634,36.36,3095.0,2343.0,268.0
32,800000.0,177000000.0,543000000.0,4.299,800.093,28.033,29.41714,0.621,35.815,3080.0,2375.0,223.0
33,800000.0,177000000.0,825000000.0,4.451,745.523,25.268,28.98654,0.541,35.023,2913.0,2246.0,222.0
34,800000.0,177000000.0,825000000.0,3.691,748.705,25.576,28.31496,0.499,32.173,2911.0,2226.0,233.0
35,800000.0,177000000.0,825000000.0,3.697,736.229,23.524,28.0973,0.492,32.548,2904.0,2256.0,192.0
36,800000.0,420000000.0,165000000.0,7.785,1263.724,68.044,40.5915,1.349,61.968,4457.0,3475.0,438.0
37,800000.0,420000000.0,165000000.0,7.993,1261.634,65.848,40.52648,1.122,61.89,4459.0,3393.0,527.0
38,800000.0,420000000.0,165000000.0,8.04,1261.075,65.111,40.49536,1.223,62.489,4458.0,3422.0,491.0
39,800000.0,420000000.0,543000000.0,4.256,800.263,28.05,29.2788,0.576,36.067,3123.0,2329.0,258.0
40,800000.0,420000000.0,543000000.0,4.188,803.802,27.678,29.22724,0.58,35.979,3088.0,2317.0,254.0
41,800000.0,420000000.0,543000000.0,4.267,801.489,27.91,29.36448,0.747,36.023,3083.0,2351.0,245.0
42,800000.0,420000000.0,825000000.0,3.713,736.154,23.191,27.99366,0.502,32.805,2896.0,2247.0,186.0
43,800000.0,420000000.0,825000000.0,4.162,733.132,23.623,28.12704,0.492,32.67,2892.0,2215.0,222.0
44,800000.0,420000000.0,825000000.0,3.7,736.447,23.249,27.91542,0.501,32.747,2902.0,2222.0,204.0
45,800000.0,600000000.0,165000000.0,7.939,1252.612,72.699,40.49866,1.106,60.812,4450.0,3405.0,483.0
46,800000.0,600000000.0,165000000.0,7.719,1255.648,66.185,40.39036,1.111,61.651,4450.0,3355.0,497.0
47,800000.0,600000000.0,165000000.0,7.637,1256.959,65.682,40.9551,1.115,60.257,4457.0,3348.0,537.0
48,800000.0,600000000.0,543000000.0,4.178,799.829,28.106,29.31388,0.576,35.971,3086.0,2312.0,271.0
49,800000.0,600000000.0,543000000.0,4.137,803.171,27.872,29.23814,0.672,36.037,3086.0,2339.0,257.0
50,800000.0,600000000.0,543000000.0,4.173,799.803,27.826,29.30922,0.575,36.565,3089.0,2315.0,275.0
51,800000.0,600000000.0,825000000.0,3.652,735.06,23.244,27.91914,0.559,32.699,2897.0,2199.0,223.0
52,800000.0,600000000.0,825000000.0,3.669,732.458,23.252,27.96406,0.668,32.404,2896.0,2168.0,225.0
53,800000.0,600000000.0,825000000.0,3.645,735.733,23.15,27.93684,0.504,33.051,2892.0,2201.0,203.0
54,1400000.0,177000000.0,165000000.0,7.409,994.872,62.844,29.4478,0.989,50.165,3479.0,2478.0,447.0
55,1400000.0,177000000.0,165000000.0,6.938,995.913,62.679,29.47284,1.082,50.238,3484.0,2470.0,447.0
56,1400000.0,177000000.0,165000000.0,6.699,999.026,62.586,29.37948,0.96,50.943,3484.0,2528.0,381.0
57,1400000.0,177000000.0,543000000.0,3.192,549.635,24.169,19.07938,0.624,25.568,2019.0000000000002,1456.0,177.0
58,1400000.0,177000000.0,543000000.0,3.209,549.09,24.143,19.04682,0.443,25.361,2029.9999999999998,1449.0,190.0
59,1400000.0,177000000.0,543000000.0,3.186,549.625,24.261,19.6943,0.441,25.564,2120.0,1470.0,172.0
60,1400000.0,177000000.0,825000000.0,2.656,482.964,19.002,17.72544,0.463,21.895,1889.0,1307.0,160.0
61,1400000.0,177000000.0,825000000.0,3.049,484.194,19.433,17.67402,0.363,21.962,1895.0,1262.0,152.0
62,1400000.0,177000000.0,825000000.0,2.686,483.341,19.093,17.72242,0.361,22.33,1888.0,1307.0,153.0
63,1400000.0,420000000.0,165000000.0,7.467,999.029,63.178,29.56208,1.105,51.855,3496.0,2450.0,418.0
64,1400000.0,420000000.0,165000000.0,6.989,996.175,61.973,29.42436,1.141,49.823,3481.0,2413.0,461.0
65,1400000.0,420000000.0,165000000.0,7.48,989.591,64.561,29.47874,0.991,52.642,3475.0,2450.0,420.0
66,1400000.0,420000000.0,543000000.0,4.035,550.803,24.203,18.87614,0.456,25.751,2025.0,1451.0,181.0
67,1400000.0,420000000.0,543000000.0,3.206,549.986,24.205,18.82182,0.456,25.535,2024.0,1433.0,202.0
68,1400000.0,420000000.0,543000000.0,3.275,563.049,24.131,18.8648,0.452,25.748,2040.0,1476.0,157.0
69,1400000.0,420000000.0,825000000.0,2.995,483.972,19.291,17.48464,0.371,21.999,1894.0,1311.0,161.0
70,1400000.0,420000000.0,825000000.0,2.895,483.618,19.028,17.67172,0.42,22.104,1892.0,1322.0,147.0
71,1400000.0,420000000.0,825000000.0,2.766,484.547,19.165,17.78976,0.373,22.145,1892.0,1334.0,162.0
72,1400000.0,600000000.0,165000000.0,7.539,994.916,62.839,29.83954,1.11,51.232,3487.0,2412.0,480.0
73,1400000.0,600000000.0,165000000.0,6.931,1019.663,62.774,29.70526,1.015,51.596,3500.0,2437.0,444.0
74,1400000.0,600000000.0,165000000.0,7.784,999.319,63.238,29.74872,1.296,50.265,3485.0,2439.0,451.0
75,1400000.0,600000000.0,543000000.0,3.122,551.125,24.452,18.91018,0.454,25.418,2017.9999999999998,1457.0,159.0
76,1400000.0,600000000.0,543000000.0,3.23,549.818,24.211,19.08744,0.437,25.449,2020.0,1432.0,178.0
77,1400000.0,600000000.0,543000000.0,3.255,550.192,24.237,19.2098,0.448,25.375,2128.0,1419.0,195.0
78,1400000.0,600000000.0,825000000.0,2.765,483.373,19.178,17.56854,0.378,22.03,1883.0,1300.0,145.0
79,1400000.0,600000000.0,825000000.0,2.71,483.25,19.098,17.58618,0.38,22.032,1898.0,1326.0,144.0
80,1400000.0,600000000.0,825000000.0,2.606,483.769,19.005,17.82814,0.375,22.339,1894.0,1307.0,163.0
